desi_id,mean_fiber_ra,mean_fiber_dec,z,zerr,ra,dec,type,shape_r,shape_e1,shape_e2,sersic,ebv,brickid,dchisq_psf,dchisq_rex,dchisq_exp,dchisq_dev,dchisq_ser,id,flux_g,flux_r,flux_i,flux_z,flux_w1,flux_w2,flux_w3,flux_w4,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,flux_ivar_w1,flux_ivar_w2,flux_ivar_w3,flux_ivar_w4,mw_transmission_i,fitbits,mw_transmission_w1,brickname,mw_transmission_z,mw_transmission_g,maskbits,mw_transmission_w2,mw_transmission_w3,objid,mw_transmission_w4,mw_transmission_r,apflux_g_0_5,apflux_g_0_75,apflux_g_1_0,apflux_g_1_5,apflux_g_2_0,apflux_g_3_5,apflux_r_0_5,apflux_r_0_75,apflux_r_1_0,apflux_r_1_5,apflux_r_2_0,apflux_r_3_5
39627636397313114,146.7176844332039,-6.321499261813371,1.185782248427479,7.97940579239266e-05,146.71770751875744,-6.321521148406227,EXP,0.67039967,0.41378573,0.23417647,1.0,0.06165216,295003,2046.24,2402.9082,2428.2375,2505.679,2524.641,J146.717708-6.321521,0.4901182,0.6465449,0.8072017,1.1121929,0.6473086,-0.31040356,85.304924,4704.4775,7736.052,1124.3291,51.917408,119.81887,2.841745,0.6591629,0.0007616977,2.4386327e-06,0.91356593,8192,0.9896062,"(49, 52, 54, 54, 109, 48, 54, 50)",0.93354595,0.8331822,0,0.993604,0.99863243,6777,0.9994834,0.88431954,0.10792332,0.21873155,0.33802503,0.57075286,0.9423238,9.086918,0.16229756,0.33358642,0.53185666,0.942887,1.8262416,30.087492
39627624422573766,148.9075291904826,-6.67489108941249,0.2487465335709874,2.236785725827337e-05,148.9075344653174,-6.674890234171871,SER,1.8920203,-0.047533788,-0.06779369,4.5491657,0.05571719,292148,138966.56,179926.4,186061.75,180212.98,186089.11,J148.907534-6.674890,7.746534,23.308142,34.840126,44.9401,45.009766,35.25273,18.887318,4129.79,330.83203,132.44554,57.002106,11.42551,1.8785928,0.4212603,0.00059553125,2.1806613e-06,0.9215508,0,0.990602,"(49, 52, 56, 57, 109, 48, 54, 55)",0.93974626,0.8479495,0,0.99421793,0.99876404,2361,0.9995331,0.8948473,0.6885382,1.3018118,1.9186386,3.0549583,3.938753,5.849946,2.2768295,4.2872186,6.2895317,9.611472,12.071829,16.853409
39627714671412655,144.3286911908855,-3.020819751524897,0.2258963665576343,8.245645766234522e-05,144.32868959877587,-3.0208231479535668,REX,0.380556,0.0,0.0,1.0,0.04299682,313665,46882.992,50254.87,50506.387,50257.906,0.0,J144.328690-3.020823,2.658562,9.000313,13.436371,17.59013,19.056274,12.26941,11.031113,-219.4671,897.5342,367.33408,13.65276,37.975937,3.3848636,0.7071809,0.0011650996,3.6978743e-06,0.93890065,0,0.9927398,"(49, 52, 52, 51, 109, 48, 51, 48)",0.95317435,0.8804877,0,0.995535,0.9990461,1578,0.9996397,0.9178353,0.5950165,1.0831615,1.5179442,2.1502223,2.5070364,2.8549216,1.9819503,3.593569,5.0519223,7.1542454,8.371792,9.676021
39627648422384441,146.8429262841513,-5.793205628926319,1.40921069420164,0.0001510244978117,146.84292295570285,-5.793208192486183,REX,0.28262419,0.0,0.0,1.0,0.064710446,297870,597.69775,626.2006,626.10876,626.7212,0.0,J146.842923-5.793208,0.5087215,0.5584549,0.78140974,1.0189028,0.6069277,1.7847644,-70.04785,539.74255,1231.3024,431.06134,97.33197,110.75519,4.2182727,0.76255685,0.0010575253,3.4757238e-06,0.9094784,0,0.9890934,"(49, 52, 54, 55, 109, 48, 53, 55)",0.93036693,0.82567334,0,0.99328774,0.99856466,6099,0.9994578,0.8789431,0.17476337,0.2991813,0.3975528,0.47927374,0.5129432,0.5558961,0.21472064,0.3342383,0.4522672,0.6070681,0.64036447,0.72330713
39627702642150266,146.5998410486646,-3.45120695385646,1.416600956875301,5.501276127199436e-05,146.59991229557164,-3.4512189937600724,REX,0.58915746,0.0,0.0,1.0,0.037058443,310797,709.0413,875.2228,865.443,884.9075,0.0,J146.599912-3.451219,0.65529835,0.74088913,0.87935305,1.142241,1.0655009,1.0025786,-70.018074,1546.846,1135.0732,439.21796,125.61746,34.697342,3.8004978,0.7023231,0.0007752331,2.387685e-06,0.94711167,0,0.99373937,"(49, 52, 54, 53, 109, 48, 51, 53)",0.95950866,0.8961024,0,0.9961505,0.99917775,5523,0.99968946,0.9287683,0.12104869,0.24915698,0.37290874,0.53914315,0.6283121,0.8079881,0.12585075,0.27667248,0.42436272,0.66673326,0.7826337,1.1464603
39627762981405096,143.7723052152221,-1.015181127157827,1.402061715558048,4.679439337851284e-05,143.77231463786802,-1.015179307588175,EXP,0.6287136,0.23311348,-0.25143284,1.0,0.026986212,325183,4961.2764,5667.6875,5661.5566,5781.592,5803.495,J143.772315-1.015179,0.80627894,1.136663,1.2360482,1.8111584,3.3797815,3.481374,173.30722,219.1358,6949.004,781.89813,79.484344,43.611645,4.0478373,0.74277663,0.0007359134,2.4717249e-06,0.96120316,0,0.9954371,"(49, 52, 51, 56, 109, 48, 49, 48)",0.97034883,0.92322284,0,0.9971953,0.99940115,1061,0.99977386,0.9476107,0.16636051,0.31587735,0.4596781,0.661119,0.7371931,0.7981001,0.2363673,0.47006094,0.67426544,0.90325665,0.992669,1.1030533
39627672535435639,148.7581325349227,-4.860684872153151,0.9604183997924436,3.680595142208175e-05,148.75815177269496,-4.860677694018572,REX,0.2823363,0.0,0.0,1.0,0.03892982,303619,2642.1667,2763.4006,2773.246,2782.8638,0.0,J148.758152-4.860678,0.4547802,0.57178897,0.85072726,1.2539941,0.07562841,2.36299,-24.396776,-2769.0308,10063.693,1122.5125,143.02817,135.40746,4.209565,0.714015,0.00089694816,2.8507436e-06,0.94451636,0,0.9934243,"(49, 52, 56, 55, 109, 48, 52, 55)",0.95750797,0.8911521,0,0.9959565,0.99913627,4928,0.9996738,0.92530894,0.1359378,0.23055531,0.3041003,0.39776298,0.43049145,0.45144758,0.17174013,0.31151006,0.42746684,0.5182863,0.5611989,0.63176644
39627769100894928,148.5319603315116,-0.8157375019626643,1.272612002895477,0.0001035244845841,148.53195493184842,-0.815724980330208,REX,0.2764456,0.0,0.0,1.0,0.03749784,326642,1752.0901,1804.6477,1811.8184,1814.3712,0.0,J148.531955-0.815725,0.64668685,0.8225927,1.0736963,1.4933281,1.382176,4.9979672,47.15935,692.5206,1770.6824,932.07666,81.1933,159.93289,3.91636,0.6917703,0.0007280804,2.347079e-06,0.9465017,0,0.9936654,"(49, 52, 56, 54, 109, 48, 48, 55)",0.9590385,0.89493763,0,0.99610496,0.99916804,829,0.99968576,0.9279549,0.17141944,0.3009104,0.4044535,0.5141046,0.58379626,0.6327962,0.23722002,0.40709135,0.56152546,0.72643316,0.82174814,0.8219063
39627781243409101,152.4629722387077,-0.3487855399234971,0.1884958371794708,1.222093572411463e-05,152.46295844204323,-0.3487802204129155,REX,0.4571142,0.0,0.0,1.0,0.03257713,329537,5674.3784,6351.7324,6283.4707,6356.5684,0.0,J152.462958-0.348780,0.40287414,0.62259686,0.0,0.78904814,1.2198013,0.85850483,-85.75503,308.03326,9827.591,10996.414,0.0,772.8393,3.9659524,0.70516783,0.00081648724,2.7038334e-06,0.9533555,0,0.9944944,"(49, 53, 50, 51, 109, 48, 48, 50)",0.9643166,0.90806895,65536,0.99661523,0.9992772,18382,0.999727,0.9371049,0.08233536,0.15918596,0.23057732,0.32485017,0.36640474,0.40381473,0.13836029,0.26054275,0.36798963,0.5046964,0.5644508,0.64855987
39627678701060343,157.1955811275557,-4.479812453875357,0.0549537893364897,2.7277566932172e-06,157.19557638731666,-4.4798140501579855,SER,1.9969635,-0.03947406,-0.1641614,3.3155239,0.04144356,305089,462005.44,675314.0,700226.44,681377.9,700706.56,J157.195576-4.479814,20.192677,32.851685,38.791656,43.26662,29.447527,14.916787,-27.917288,-4289.813,1137.2063,137.72574,37.506172,17.328772,2.0940282,0.46063608,0.00042926546,1.6628469e-06,0.9410414,0,0.99300116,"(49, 53, 55, 51, 109, 48, 52, 53)",0.95482713,0.88454545,0,0.99569595,0.9990805,560,0.9996527,0.9206825,1.6241331,3.1798115,4.7778606,7.5730224,9.751559,13.960064,2.8983111,5.595029,8.352881,13.263439,17.172985,24.44455
39627739023544372,155.9398772475256,-2.080421653719951,0.8360641642225998,8.512557653223994e-06,155.9398716146815,-2.080461841305304,EXP,0.44600022,-0.44718498,-0.057261292,1.0,0.056053802,319471,7634.2954,7880.4336,7993.879,8012.499,8012.8716,J155.939872-2.080462,0.5465112,0.8137638,1.2917438,1.5592971,1.1838826,1.284727,-35.96269,549.2724,13729.655,4889.6963,209.48105,125.51637,3.8272638,0.67558765,0.0007521092,2.5023744e-06,0.9210961,0,0.9905455,"(49, 53, 53, 56, 109, 48, 50, 48)",0.93939346,0.84710497,0,0.99418306,0.9987565,10271,0.9995303,0.8942468,0.14240271,0.26042527,0.35399398,0.46660745,0.51458865,0.5768747,0.23623492,0.4020036,0.52798104,0.69051164,0.7657027,0.90391994
39627757163906175,157.0582259038849,-1.192441506822489,0.2100718344249633,1.437115997218716e-05,157.05823439148168,-1.192456314848543,REX,0.21782207,0.0,0.0,1.0,0.05147145,323796,1975.1044,1997.2474,2008.8948,2002.4176,0.0,J157.058234-1.192456,0.41582665,0.42000514,0.57682234,0.6982293,0.18698359,-1.4149197,3.425697,1093.0588,10025.515,922.46106,198.73137,69.83871,3.7370713,0.6546387,0.00068089965,2.2736926e-06,0.9273058,0,0.99131507,"(49, 53, 55, 49, 109, 48, 49, 50)",0.944207,0.858674,0,0.99465734,0.99885815,2182,0.9995687,0.90245533,0.11919498,0.20650347,0.27202192,0.35964316,0.40855223,0.4730639,0.11123839,0.18757516,0.2882035,0.39300835,0.44227663,0.64022213
39627763212094714,157.6405852926309,-1.079769265752748,0.3155920067347084,7.170043084385972e-05,157.6406032704008,-1.0797763948486023,SER,0.90725607,0.10392838,-0.18543722,3.468035,0.055621315,325238,412277.72,468482.47,479523.72,473371.44,479579.75,J157.640603-1.079776,3.0251887,13.352395,21.9327,28.807802,30.497917,30.792105,-160.979,2552.8965,5553.7085,1971.2952,102.667465,37.164585,2.0634975,0.5340692,0.0006636448,2.2067754e-06,0.9216804,0,0.9906181,"(49, 53, 55, 54, 109, 48, 49, 48)",0.93984675,0.8481902,0,0.9942278,0.9987661,6765,0.99953395,0.89501834,0.47514704,0.88314974,1.2674583,1.8749564,2.3137379,3.0786672,2.4126523,4.328992,6.02957,8.570925,10.383107,14.103459
39627751145081411,158.385174732006,-1.567247156652572,0.269132670374957,9.141331301427083e-05,158.38516705131968,-1.5672242673220302,SER,0.37733677,0.34054056,-0.35203978,1.5692422,0.060968116,322361,596405.5,613689.94,622273.94,623014.2,623147.06,J158.385167-1.567224,3.9764278,12.261641,17.721603,22.126892,24.878956,18.38131,23.699162,-493.76764,4664.575,3062.2605,178.9015,67.03205,3.0331297,0.6330035,0.0006270747,2.0750877e-06,0.9144827,128,0.98972094,"(49, 53, 56, 51, 109, 48, 49, 53)",0.93425846,0.83487105,0,0.9936747,0.99864763,7054,0.9994891,0.8855266,1.0964283,1.9408921,2.6233683,3.4189672,3.7661958,4.0343466,4.0148597,6.8230433,8.865325,10.963446,11.738954,12.350155
243341123911696,149.3733076984693,2.599414685990636,1.007338870494147,0.0001159491282739,149.37331473036298,2.599325123931527,DEV,0.4730146,0.2758795,0.078101896,4.0,0.01913031,345365,1156.739,1224.232,1240.9661,1236.5455,1241.8196,J149.373315+2.599325,0.11856428,0.34336314,0.36770585,0.35264817,1.0299462,-2.968525,137.9372,-2641.1577,7180.113,7550.642,1230.6786,702.661,3.5544226,0.68896884,0.000672631,2.1526985e-06,0.9723393,0,0.9967632,"(49, 52, 57, 51, 112, 48, 50, 53)",0.97888863,0.944944,0,0.99801093,0.99957544,9746,0.99983966,0.96257186,0.026911486,0.048506208,0.06089322,0.08985378,0.1265762,0.25895372,0.082584456,0.14209051,0.19737586,0.27416328,0.33373937,0.48675293
39627805402597038,152.3328197821112,0.8249950900127644,0.1234036283332913,1.120022773522071e-05,152.33281802718258,0.8249783506935792,SER,1.444739,-0.54178125,0.30210313,1.1580304,0.034481753,335297,601372.2,844480.25,981797.3,1006623.3,1007033.5,J152.332818+0.824978,6.904522,15.611095,22.778893,30.095724,36.00632,24.658188,174.62106,121.25191,221.28311,2740.5483,7.5313425,358.4893,2.6026158,0.5806506,0.0009385297,3.2437233e-06,0.95069677,0,0.9941734,"(49, 53, 50, 51, 112, 48, 48, 55)",0.9622702,0.90296364,0,0.9964177,0.9992349,6018,0.99971104,0.9335526,0.669674,1.3838652,2.1592982,3.6488907,4.7622104,6.479464,2.5192199,4.733377,6.8554826,10.183726,12.369004,15.157153
39089837394917354,149.69859222214,3.377929581153823,0.2547563345558131,2.522926584446306e-05,149.69858405877193,3.377927713579673,SER,0.67656887,0.10782202,-0.31842443,1.3852043,0.024538357,351123,403773.72,464149.94,471932.28,475005.6,475288.2,J149.698584+3.377928,2.3471906,7.188476,11.293223,14.7506,17.555365,15.858082,-57.18586,3849.1174,14723.368,1887.9001,1683.7504,376.34277,3.0078123,0.628953,0.0006191416,2.068254e-06,0.96465933,0,0.9958501,"(49, 52, 57, 53, 112, 48, 51, 53)",0.9730017,0.9299369,0,0.9974494,0.99945545,18303,0.99979436,0.9522474,0.55884594,1.0119426,1.4021508,1.9061656,2.1337628,2.3851469,1.5617777,2.8550346,4.0101023,5.590311,6.397804,7.3514996
39627979982113493,146.8559524286859,8.086886625203922,0.8281959452037498,4.426779339268355e-05,146.8559450265433,8.08688847277483,REX,0.5450284,0.0,0.0,1.0,0.021204136,376920,1277.7451,1451.2771,1441.6844,1452.1771,0.0,J146.855945+8.086888,0.8826084,1.3660378,2.4403224,2.9143655,5.469927,1.0074672,-139.41803,575.06036,271.6109,296.35425,62.06597,37.93332,3.541672,0.6651178,0.0007206851,2.326456e-06,0.96938705,0,0.996413,"(49, 52, 54, 56, 112, 48, 56, 48)",0.976627,0.9391608,0,0.9977956,0.9995294,3368,0.9998223,0.95859957,0.10844305,0.20440531,0.31940424,0.5613193,0.6810598,0.9390887,0.24897033,0.48077437,0.70065755,1.013919,1.1535027,1.4745963
39627817540912109,155.8112366311684,1.141659349694711,0.8309673806461451,3.830180871421524e-05,155.81124396549072,1.141656332811349,EXP,0.70322937,0.29195723,0.18988106,1.0,0.056967776,338191,377.20996,437.75418,444.70404,455.7495,458.66376,J155.811244+1.141656,0.35676998,0.50697064,0.9992047,1.4379038,1.2723083,1.2432996,-72.792435,-131.34792,792.5897,312.3788,178.14177,48.037777,3.8394372,0.6722739,0.0006470638,2.2239385e-06,0.9198625,0,0.9903921,"(49, 53, 53, 56, 112, 48, 49, 50)",0.9384363,0.8448162,0,0.99408853,0.99873626,1128,0.9995226,0.89261854,0.06038625,0.11398376,0.17491084,0.27252278,0.32424453,0.32239655,0.09213826,0.18796787,0.2765876,0.36499524,0.35900864,0.1993625
39627841687522575,155.1606510639944,2.178206308300803,0.2627370415093523,2.677598600837945e-05,155.16061864602693,2.1782413381752863,SER,1.1068709,0.1531659,0.33314934,1.3280383,0.051249944,343948,96967.07,125230.05,128938.97,130092.54,130200.47,J155.160619+2.178241,4.8123727,14.247847,24.19322,31.488718,50.025105,43.57077,258.50815,6609.5747,999.8575,197.00821,49.365364,38.423584,2.166192,0.48995304,0.00039317712,1.3763806e-06,0.92760706,0,0.99135226,"(49, 53, 53, 49, 112, 48, 50, 50)",0.94444036,0.8592372,0,0.9946803,0.99886304,6295,0.99957055,0.902854,0.56408596,1.1207485,1.7417768,2.9174688,3.8437538,5.0793753,1.8621253,3.627044,5.4622602,8.664361,10.934836,13.97714
39627853771313172,155.4426721654224,2.833985621919155,0.3606511004985052,4.059569433432052e-05,155.44267865779196,2.8340011350755563,EXP,1.3471805,-0.27857074,-0.14659436,1.0,0.040281452,346829,32062.447,44414.31,45073.18,45904.14,45905.03,J155.442679+2.834001,2.536329,9.040721,15.198305,21.898346,43.606697,36.933765,95.25986,-550.6685,468.34113,240.2082,43.227974,27.8805,2.359763,0.5118275,0.000379893,1.181163e-06,0.9426463,0,0.9931967,"(49, 53, 53, 51, 112, 48, 50, 55)",0.95606554,0.8875936,0,0.9958164,0.9991063,7382,0.99966246,0.9228184,0.22506109,0.46291265,0.7547959,1.3357354,1.858599,2.7526317,0.83118397,1.7062993,2.7269804,4.7256575,6.349368,8.830624
39627908049800889,155.6321628967971,4.988854872952782,0.9640084306159628,3.35547820616093e-05,155.6322101286603,4.988843833523107,REX,0.4343073,0.0,0.0,1.0,0.020589666,359770,234.5912,249.08762,254.13437,258.78568,0.0,J155.632210+4.988844,0.4206213,0.42327562,0.61207926,0.7405002,-0.945256,0.39233267,-4.833222,301.27994,650.4283,169.01608,217.77708,34.69719,3.7993975,0.62909013,0.00022758682,1.4395654e-06,0.97026086,0,0.99651676,"(49, 53, 53, 53, 112, 48, 53, 48)",0.97729653,0.94087064,0,0.99785936,0.9995431,4883,0.99982744,0.9597748,0.09161983,0.1695026,0.23945908,0.34710267,0.38625905,0.31795558,0.09487358,0.16444443,0.270192,0.4516097,0.57200485,0.22695607
39627962122767584,154.2279017735988,7.14409185514774,0.6672258168961476,0.0001034682696162,154.22790133810537,7.144086129593721,SER,1.343335,0.49509606,-0.05823917,1.9585924,0.025966456,372662,8432.213,10187.713,10845.057,10825.9375,10873.989,J154.227901+7.144086,0.59964055,2.233953,5.5634394,8.497755,31.79806,17.51977,27.622297,-488.38098,646.95056,181.44037,132.43346,75.25174,2.530595,0.56072134,0.0006598365,2.3472965e-06,0.9626415,0,0.9956091,"(49, 53, 52, 49, 112, 48, 55, 50)",0.97145313,0.92601395,0,0.99730116,0.9994238,3592,0.9997824,0.94953954,0.088191725,0.15952142,0.22957416,0.38116634,0.46381322,0.6281995,0.23582269,0.51719743,0.79398084,1.2981889,1.7235215,2.0940168
39627956137493994,154.8940482915352,6.984172162852855,0.4431584278856058,3.856384142237097e-05,154.8940557319758,6.984139545016336,EXP,1.1252955,-0.35412276,0.2928238,1.0,0.024954727,371235,17882.484,22990.129,24087.049,24402.117,24402.336,J154.894056+6.984140,1.0851754,3.6535995,6.4682555,10.353471,40.8386,33.243813,202.96909,4644.6597,631.88214,187.73338,293.41556,83.36737,2.5650613,0.5793112,0.00092697365,3.1294542e-06,0.96407056,0,0.9957799,"(49, 53, 52, 57, 112, 48, 55, 48)",0.97255,0.92879146,0,0.9974062,0.9994462,1816,0.99979085,0.9514571,0.19481762,0.37043074,0.51961833,0.76533425,0.94379264,1.2117294,0.5271655,1.0260932,1.5511491,2.4110484,3.0621843,3.9548423
39627781046273032,140.5377469290783,-0.2687086001794577,0.9708761891939908,1.130676045838408e-05,140.53770579671237,-0.2687501711746506,DEV,0.9433308,0.30439773,0.33684993,4.0,0.029763127,329490,3528.8794,3781.513,3921.5215,3906.9116,3921.8425,J140.537706-0.268750,1.1673928,1.5959293,2.8723364,3.616559,4.2480297,-2.0587728,75.56709,-8051.115,753.395,903.64197,45.208317,16.04177,2.932156,0.6200425,0.00074326905,2.5027314e-06,0.9572973,0,0.9949687,"(49, 52, 48, 54, 109, 48, 48, 50)",0.967348,0.9156648,0,0.9969071,0.9993396,1953,0.99975055,0.942378,0.2511343,0.43858463,0.5789938,0.7540232,0.8036992,0.94784385,0.26232323,0.48276833,0.68073606,1.0159065,1.2800884,1.5452847
39627787098655169,141.3400027850122,-0.0717656602864951,0.1920625175174938,6.198230194585264e-06,141.34002071701505,-0.0717646318861506,SER,0.75756794,0.1782525,0.14710447,1.3478568,0.033141177,330933,241720.55,296296.8,297428.4,300627.5,300894.47,J141.340021-0.071765,6.892787,11.225441,14.553218,15.627129,10.765454,3.9861917,44.46314,-2033.1823,4010.0315,712.8218,47.63105,42.5802,3.3970406,0.6902398,0.0010210185,3.456016e-06,0.95256734,0,0.9943993,"(49, 52, 49, 51, 112, 48, 48, 48)",0.9637101,0.90655404,0,0.9965567,0.99926466,5620,0.99972224,0.9360515,1.2260001,2.3330631,3.4016962,4.9944663,5.9185715,6.804502,2.1692452,4.031326,5.7265706,8.103251,9.356576,10.42435
39627642378392257,145.0806559619475,-6.119324977514598,0.3980978592133618,1.458784345212252e-05,145.0806509464739,-6.119319576789026,REX,0.94250077,0.0,0.0,1.0,0.02820636,296429,63923.203,91203.67,91059.06,91358.64,0.0,J145.080651-6.119320,3.2359343,9.557742,14.12964,19.33535,31.896376,25.805716,54.855972,-6244.0054,3537.3813,350.16983,29.756382,43.776096,2.8942647,0.6248469,0.00079985696,2.6492703e-06,0.959485,0,0.9952313,"(49, 52, 52, 57, 109, 48, 54, 48)",0.9690291,0.9198943,0,0.9970687,0.9993741,10588,0.9997636,0.9453079,0.38396272,0.7687377,1.1858822,1.9227451,2.4505017,3.3752146,1.2798618,2.4759226,3.730706,5.867405,7.319798,9.893795
39627642386779153,145.5297719949917,-6.060801726161611,1.014726893165553,4.011729357938511e-05,145.529781060887,-6.060791103150064,REX,0.6731995,0.0,0.0,1.0,0.030717716,296431,3673.0146,4873.0073,4707.117,4883.972,0.0,J145.529781-6.060791,0.79483277,1.0348954,1.8326709,2.4368558,4.6623664,3.942038,-63.83051,2218.8508,5870.5312,576.3001,38.270115,71.0197,4.080893,0.7595714,0.0011713449,3.6837266e-06,0.9559583,0,0.9948078,"(49, 52, 53, 52, 109, 48, 54, 48)",0.9663186,0.913081,0,0.9968081,0.9993184,7841,0.99974257,0.9405859,0.12882568,0.26154804,0.39969176,0.60030246,0.69951093,0.7925598,0.16843766,0.3442163,0.5407243,0.79640263,0.9038589,1.0091153
39627696610741325,146.60476704531,-3.69907623735833,1.527992729789538,6.234822864283544e-05,146.60486470678362,-3.699082924437599,REX,0.26046827,0.0,0.0,1.0,0.04646677,309359,1374.1829,1428.3132,1424.6843,1430.6376,0.0,J146.604865-3.699083,0.3135935,0.33939147,0.49397594,0.6255727,-0.01833888,-2.807232,-45.23297,-424.96893,11823.37,1568.94,222.29721,83.36358,4.2508245,0.77367014,0.00080244546,2.624949e-06,0.9341357,0,0.9921562,"(49, 52, 54, 53, 109, 48, 51, 55)",0.9494924,0.8714898,0,0.99517554,0.99896914,7242,0.9996106,0.91150653,0.09496807,0.16417922,0.21534489,0.27397496,0.30053824,0.3060657,0.10665463,0.18279786,0.24757135,0.30837965,0.3277357,0.31693593
39627732769836938,143.197244634021,-2.261292195232222,0.9046094602924054,0.0001520185828884,143.1972453056693,-2.261309389799289,REX,1.0626614,0.0,0.0,1.0,0.03784027,317980,4601.2974,7519.364,7299.4453,7550.8125,0.0,J143.197245-2.261309,1.1039888,3.0634425,6.596538,11.853626,74.77969,77.85969,636.7844,-8627.955,2435.0742,246.14996,31.60601,6.6658587,1.9763182,0.49606574,0.00076336117,2.4557405e-06,0.9460265,0,0.9936077,"(49, 52, 51, 49, 109, 48, 50, 50)",0.9586723,0.8940309,0,0.99606943,0.9991604,8468,0.9996829,0.9273215,0.10314442,0.22942379,0.37425622,0.6608849,0.8459526,1.2109058,0.30211663,0.6417398,1.0285469,1.7453898,2.2187662,3.1087897
39627775061000918,143.7796874321344,-0.5648910431641391,0.2881775982529236,5.251919336991067e-05,143.77967904305407,-0.5648783422057758,EXP,1.651191,-0.018271115,0.5628419,1.0,0.03247893,328063,52035.37,78256.01,87782.53,89508.45,89508.88,J143.779679-0.564878,2.9007494,10.445533,18.484074,26.261862,53.313313,39.969467,235.65878,154.31244,2738.3804,290.37384,20.178003,41.949776,2.4466276,0.5751514,0.0009180691,3.1328989e-06,0.9534928,0,0.9945109,"(49, 52, 51, 56, 109, 48, 48, 53)",0.9644222,0.908333,0,0.9966254,0.9992793,1556,0.99972785,0.9372884,0.31187606,0.62701774,0.9709469,1.6077877,2.068157,2.9785464,1.2257861,2.4031038,3.6573844,5.8626986,7.4459677,10.256958
39627757008716903,147.8016344998023,-1.29717007126717,1.300925804971877,3.07494552653658e-05,147.80162921404585,-1.2971539789458006,REX,0.27154222,0.0,0.0,1.0,0.064066,323759,285.37268,291.98764,295.2158,294.8043,0.0,J147.801629-1.297154,0.32662806,0.30322257,0.24296534,0.4782855,3.7756484,1.7362522,224.5913,-1529.8325,1713.3857,802.8248,175.08308,104.43715,3.2118578,0.66815543,0.0006932032,2.379908e-06,0.9103382,0,0.9892014,"(49, 52, 55, 56, 109, 48, 49, 50)",0.9310359,0.82724994,0,0.9933544,0.99857897,1421,0.9994632,0.8800733,0.10239176,0.1762968,0.24540712,0.33806458,0.44896406,1.1747135,0.1047251,0.18323027,0.27516526,0.43389684,0.6443163,2.3663034
